MGI:101757	Cfl1
MGI:108460	Fzd8
MGI:108466	Ralbp1
MGI:108470	St6gal1
MGI:108471	Ntan1
MGI:108474	Fzd6
MGI:108476	Fzd3
MGI:108482	Hrh2
MGI:108495	Kcnj12
MGI:108498	Nbr1
MGI:108511	Mobp
MGI:108515	Cbx3
MGI:108520	Fzd4
MGI:108554	Dab1
MGI:108559	Macf1
MGI:108563	Sirpa
MGI:108570	Fzd7
MGI:108571	Fzd5
MGI:109124	Vegfc
MGI:109125	Timp4
MGI:109126	Thrsp
MGI:109127	Tsc22d1
MGI:109128	Hnf4a
MGI:109129	Taf6
MGI:109130	Stip1
MGI:109131	Stc1
MGI:109137	Rasgrf2
MGI:109147	Oxtr
MGI:109148	Olfr17
MGI:109149	Nsg1
MGI:109150	Mnt
MGI:109151	Ltbp1
MGI:109152	Lig3
MGI:109153	Ktn1
MGI:109155	Kcnab1
MGI:109156	Isl2
MGI:109157	Elavl3
MGI:109160	Mnx1
MGI:109161	Grk5
MGI:109162	Gpam
MGI:109163	Gng8
MGI:109165	Gngt1
MGI:109166	Ncs1
MGI:109167	Fgf11
MGI:109168	Fat1
MGI:109169	Epas1
MGI:109172	Dspp
MGI:109173	Dsc1
MGI:109175	Dab2
MGI:109176	Cpt2
MGI:109177	Cd59a
MGI:109178	Fgf13
MGI:109183	Fgf12
MGI:109185	Nov
MGI:109186	Ncf4
MGI:109189	Fgf14
MGI:109191	Hfe
MGI:109196	Efnb3
MGI:109198	Eif4ebp2
MGI:109200	Tradd
MGI:109201	Nat2
MGI:109205	Npas1
MGI:109207	Eif4g2
MGI:109232	Npas2
MGI:109233	Kif22
MGI:109234	Kif21b
MGI:109235	Itpkb
MGI:109239	Kcnab2
MGI:109240	Ube2l3
MGI:109242	Spin1
MGI:109244	Sema4d
MGI:109246	Htr4
MGI:109247	Ddit3
MGI:109248	Chrm5
MGI:109249	Adamts1
MGI:109252	Sema4c
MGI:109257	Smn1
MGI:109258	Nprl3
MGI:109263	Tsn
MGI:109266	Gzma
MGI:109267	Gzmb
MGI:109268	Vasp
MGI:109269	Inhbe
MGI:109272	Vipr1
MGI:109274	Trim28
MGI:109275	Trim24
MGI:109278	Ogn
MGI:109279	Nnt
MGI:109280	Nudt1
MGI:109281	Pkp4
MGI:109282	Speg
MGI:109283	Pdcd6
MGI:109284	Psen2
MGI:109292	Rad50
MGI:109294	Cd244
MGI:109295	Sall3
MGI:109296	Sqle
MGI:109297	Slpi
MGI:109298	Mapkapk2
MGI:109320	Mmp15
MGI:109321	Lama4
MGI:109322	Kcnk1
MGI:109323	Htr2b
MGI:109324	Fadd
MGI:109325	F7
MGI:109326	Bnip3
MGI:109330	Prop1
MGI:109331	Nxn
MGI:109334	Irs2
MGI:109335	Spam1
MGI:109336	Etv6
MGI:109337	Brca2
MGI:109339	Eya3
MGI:109340	Pitx2
MGI:109344	Eya1
MGI:109345	Ctr9
MGI:109346	Nkx1-1
MGI:109347	Lum
MGI:109349	Atf2
MGI:109350	Slc4a3
MGI:109351	Slc4a2
MGI:109352	Ung
MGI:109353	Ufd1l
MGI:109354	Ucp2
MGI:109355	Stx1a
MGI:109356	Snap23
MGI:109360	Lmo4
MGI:109366	Kcnk2
MGI:109367	Impdh2
MGI:109368	Gimap1
MGI:109369	Hp1bp3
MGI:109372	Cbx5
MGI:109373	Hmox2
MGI:109374	Fut2
MGI:109375	Fut1
MGI:109377	Ell
MGI:109378	Epha8
MGI:109380	Il10rb
MGI:109382	Ccrn4l
MGI:109383	Casp7
MGI:109384	Atf3
MGI:109392	Esr2
MGI:109393	Slc4a1
MGI:109404	Nup98
MGI:109406	Reg3g
MGI:109419	Faf1
MGI:109424	Abca4
MGI:109430	Icam5
MGI:109442	Itga8
MGI:109443	Gtpbp1
MGI:109446	Doc2a
MGI:109447	Ctcf
MGI:109448	Cfc1
MGI:109450	Frat1
MGI:109452	Smad1
MGI:109474	Commd1
MGI:109482	Cacna1a
MGI:109483	Rnf103
MGI:109486	Prdx2
MGI:109490	Sms
MGI:109495	Nfil3
MGI:109496	Lgals9
MGI:109497	Gata5
MGI:109501	Crat
MGI:109514	Cstb
MGI:109515	Sftpd
MGI:109516	Sftpb
MGI:109517	Sftpc
MGI:109518	Sftpa1
MGI:109519	Msh3
MGI:109520	Pafah1b1
MGI:109521	Htr2a
MGI:109522	Ugt8a
MGI:109523	Trpc6
MGI:109524	Trpc5
MGI:109525	Trpc4
MGI:109526	Trpc3
MGI:109527	Trpc2
MGI:109528	Trpc1
MGI:109529	Dpf2
MGI:109530	E4f1
MGI:109532	Btg3
MGI:109533	Abcb7
MGI:109536	Itih4
MGI:109538	Cort
MGI:1095400	Zfpm1
MGI:1095403	Sf1
MGI:1095404	Mfng
MGI:1095405	Ptch2
MGI:1095407	Bmpr2
MGI:1095411	Nup214
MGI:1095412	Unc5c
MGI:1095413	Lfng
MGI:1095414	Cdh17
MGI:1095415	Col19a1
MGI:1095416	Jag1
MGI:1095418	Tfpi
MGI:1095419	Kdm6a
MGI:109542	Sycp3
MGI:1095438	Slc2a2
MGI:109544	Aim1
MGI:109545	Gpr182
MGI:109547	Dnm2
MGI:109548	Adam10
MGI:109550	Tnnt3
MGI:109552	Il4i1
MGI:109553	Ctsc
MGI:109558	Terc
MGI:109559	Ptprr
MGI:109562	Ackr3
MGI:109563	Cxcr4
MGI:109564	Kif5a
MGI:109565	Kmt2b
MGI:109567	Wbp5
MGI:109571	Tulp1
MGI:109573	Tep1
MGI:1095733	Pros1
MGI:1095737	Cntn4
MGI:109574	Tectb
MGI:109575	Tecta
MGI:109579	Serpinb5
MGI:109583	Pten
MGI:109585	Pld1
MGI:109587	Tnfrsf11b
MGI:109589	Ocrl
MGI:109591	Nfic
MGI:109595	Ccndbp1
MGI:109599	Has3
MGI:109601	Nck1
MGI:109602	Gphn
MGI:109603	Cmklr1
MGI:109604	Plk3
MGI:109605	Srgap2
MGI:109608	Fap
MGI:109609	Faah
MGI:109610	Enc1
MGI:109611	Dsp
MGI:109612	Cyp2g1
MGI:109613	Matn2
MGI:109615	Mia
MGI:109617	Barx2
MGI:109618	Atp6v1b2
MGI:109619	Neurog2
MGI:109620	Arvcf
MGI:109622	Aip
MGI:109628	Dnase1l1
MGI:109629	Atp6ap1
MGI:1096317	Eef1a2
MGI:109632	Rax
MGI:1096320	Ccr10
MGI:1096325	Mesp2
MGI:1096327	Axin1
MGI:1096329	Foxi1
MGI:1096330	Bad
MGI:1096331	Slc1a6
MGI:1096335	Adam17
MGI:1096337	Ephb1
MGI:1096338	Ephb6
MGI:109634	Terf1
MGI:1096340	E2f3
MGI:1096341	E2f2
MGI:1096342	Rhoa
MGI:1096343	Lhx8
MGI:1096344	Ampd3
MGI:1096345	Gckr
MGI:1096347	Sema3f
MGI:1096349	Ptprq
MGI:109635	Wrn
MGI:1096355	S1pr1
MGI:1096359	Cyp26a1
MGI:1096360	Cd151
MGI:1096362	Nrxn2
MGI:1096363	Gp5
MGI:1096364	Galr1
MGI:1096365	Psme2
MGI:1096366	Psme3
MGI:1096367	Psme1
MGI:1096369	Idd17
MGI:109637	Erf
MGI:1096372	Ybx2
MGI:1096376	Exoc4
MGI:1096377	Traip
MGI:109638	Clns1a
MGI:1096380	Psmb10
MGI:1096381	Arntl
MGI:1096383	Fgf15
MGI:1096385	Bcan
MGI:1096386	Hsd17b2
MGI:1096388	Esx1
MGI:1096389	Nrxn3
MGI:1096391	Nrxn1
MGI:1096392	Hcn1
MGI:1096393	Snai2
MGI:1096398	Cd81
MGI:1096399	Vamp7
MGI:109641	Pgame2
MGI:1096550	Cyp4a14
MGI:1096551	Morf4l1
MGI:1096554	Cinda2
MGI:1096555	Cinda1
MGI:109656	Lasp1
MGI:1096562	Tg(Cat)370Rpw
MGI:1096566	Pias2
MGI:1096569	dwt
MGI:1096574	Car4
MGI:1096863	Entpd2
MGI:1096865	Aqp2
MGI:1096866	Chad
MGI:1096867	Etv5
MGI:1096868	Cxcl5
MGI:1096873	Irf4
MGI:1096877	Dll3
MGI:1096878	Defb1
MGI:1096879	Fxn
MGI:1096881	Eef1a1
MGI:1097152	Ptpro
MGI:1097153	Cx3cl1
MGI:1097155	soo
MGI:1097156	Ptgis
MGI:1097157	Ppef1
MGI:1097159	Neo1
MGI:1097160	P2rx3
MGI:1097161	Bak1
MGI:1097164	Bnc1
MGI:1097165	Nrg3
MGI:1097166	Tcl1
MGI:1097668	Upp1
MGI:1097680	C3ar1
MGI:1097686	H3f3a
MGI:1097689	Ackr1
MGI:1097691	Hdac2
MGI:1097692	Opn1mw
MGI:1097693	Ogg1
MGI:1097695	Ezh1
MGI:1097705	Kng1
MGI:1097711	Degs1
MGI:1097712	Npc1
MGI:1097714	Bhlhe40
MGI:1097716	Arx
MGI:1097717	Ankrd1
MGI:1098211	Pik3cd
MGI:1098219	Hmgb3
MGI:1098221	Gamt
MGI:1098222	Resp18
MGI:1098226	Kif14
MGI:1098229	Kif17
MGI:1098230	Cenpe
MGI:1098231	Kif11
MGI:1098234	Adprh
MGI:1098235	P2rx1
MGI:1098236	Cast
MGI:1098239	Kif7
MGI:1098240	Kif16b
MGI:1098243	Ifnar2
MGI:1098246	Nrg2
MGI:1098259	Capg
MGI:1098260	Kif1c
MGI:1098264	Kif13a
MGI:1098265	Kif13b
MGI:1098266	Chl1
MGI:1098267	Ogdh
MGI:1098268	Kif5b
MGI:1098269	Kif5c
MGI:1098270	Jag2
MGI:1098271	Rgs2
MGI:1098272	Rnasel
MGI:1098273	Amacr
MGI:1098274	Cyp27b1
MGI:1098275	Gse1
MGI:1098280	Crebbp
MGI:1098282	C9
MGI:1098283	Per1
MGI:1098296	Cpt1a
MGI:1098297	Cpt1b
MGI:1098434	Rgs5
MGI:1098547	Nhp2
MGI:1098567	Astn1
MGI:1098586	Rab11fip5
MGI:1098590	Npy6r
MGI:1098610	Psmc3ip
MGI:1098622	Rif1
MGI:1098641	Wasf2
MGI:1098658	Stag1
MGI:1098667	Adam11
MGI:1098673	Anapc4
MGI:1098686	Tmc6
MGI:1098693	Tet1
MGI:1098699	Esyt3
MGI:1098708	Tbc1d14
MGI:1098713	Parp8
MGI:1098718	Tmem38b
MGI:1098733	Slc46a1
MGI:1098749	Erc2
MGI:1098754	Psmc3
MGI:1098767	Sgol2a
MGI:1098772	Pik3r2
MGI:1098776	Lbp
MGI:1098808	Pex5
MGI:1098824	Odf2
MGI:1098826	Coq4
MGI:1098827	Reep1
MGI:1099431	Sptlc1
MGI:1099436	Rad51b
MGI:1099438	Nsdhl
MGI:1099439	Stk10
MGI:1099440	Suv39h1
MGI:1099442	Atxn3
MGI:1099446	Synpo
MGI:1099448	Ccl25
MGI:1099452	Mtm1
MGI:1099460	Rbm3
MGI:1099787	Ucp3
MGI:1099790	Plk2
MGI:1099792	Ptpn4
MGI:1099800	Nfkb2
MGI:1099802	Npdc1
MGI:1099804	Hip1
MGI:1099809	Fgf10
MGI:1099818	Pkd2
MGI:1099832	Tln1
MGI:1099835	Skiv2l
MGI:1100089	Tnfsf11
MGI:1100492	Nrp2
MGI:1100494	Ercc6
MGI:1100495	Atp5f1
MGI:1100497	Doc2b
MGI:1100498	Pitx3
MGI:1100500	Flot1
MGI:1100501	Brs3
MGI:1100508	Kcnj8
MGI:1100509	Kcnk3
MGI:1100510	Bub1
MGI:1100511	Myt1l
MGI:1100512	Mre11a
MGI:1100513	Lmx1b
MGI:1100514	Pnn
MGI:1100518	Smad7
MGI:1100520	Twf1
MGI:1100525	Nmbr
MGI:1100526	Nr2e1
MGI:1100535	Myt1
MGI:1100537	Mid1
MGI:1100819	Aff1
MGI:1100836	Kpna6
MGI:1100842	Gfra1
MGI:1100845	Krt6a
MGI:1100846	Med1
MGI:1100848	Kpna4
MGI:1100850	Capn6
MGI:1100851	Elavl1
MGI:1100856	Mras
MGI:1100859	Capn5
MGI:1100860	Frs2
MGI:1100864	Dnah11
MGI:1100865	Rbm4
MGI:1100867	Asic2
MGI:1100869	Ap3b2
MGI:1100870	Gcnt2
MGI:1100874	Plagl1
MGI:1100881	Prss12
MGI:1100882	Phox2b
MGI:1100883	Celsr1
MGI:1100885	Cdr2
MGI:1100886	Prom1
MGI:1101058	Tnfsf9
MGI:1101059	Tnfrsf9
MGI:1101061	Slc18a3
MGI:1101353	Klf10
MGI:1101355	Ltbp3
MGI:1101356	Ece2
MGI:1101357	Ece1
MGI:1101358	Npepps
MGI:1101759	Rnf2
MGI:1101765	Pja1
MGI:1101768	H3f3b
MGI:1101770	Ring1
MGI:1101771	Kl
MGI:1101778	Bmx
MGI:1101779	Thbs4
MGI:1101781	Elf3
MGI:1194488	Slc32a1
MGI:1194489	Guca1b
MGI:1194490	Diap1
MGI:1194492	Hdgfrp2
MGI:1194494	Hdgf
MGI:1194495	Fpr3
MGI:1194497	Tgif1
MGI:1194500	Ablim1
MGI:1194503	Atp2a3
MGI:1194504	Kcnj10
MGI:1194505	C1qbp
MGI:1194506	Serpini1
MGI:1194508	Ddost
MGI:1194881	Fabp9
MGI:1194882	Irs3
MGI:1194883	Crx
MGI:1194884	Evl
MGI:1194891	Gpc1
MGI:1194894	Gpc5
MGI:1194898	Ppl
MGI:1194899	Inpp5k
MGI:1194908	Nfkbie
MGI:1194909	Rsph1
MGI:1194910	Rbbp7
MGI:1194915	Asic1
MGI:1194921	Ttk
MGI:1194924	Cd180
MGI:1194993	Dsc3
MGI:1195256	Pla2g4a
MGI:1195260	Fxyd2
MGI:1195261	Eef2k
MGI:1195262	Man2b2
MGI:1195263	Lims1
MGI:1195264	Slc3a1
MGI:1195265	Per2
MGI:1195266	Tnfaip6
MGI:1195267	Ilk
MGI:1195268	Sigmar1
MGI:1195269	Slc22a12
MGI:1195271	Aqp8
MGI:1195272	Eda
MGI:1195273	Cd70
MGI:1195275	Rdh1
MGI:1195276	Bloc1s1
MGI:1195345	Zbtb14
MGI:1195458	Abce1
MGI:1195461	Sept5
MGI:1195462	Gfra2
MGI:1195463	Mr1
MGI:1195966	Ctnnd2
MGI:1195972	Terf2
MGI:1195976	Elovl3
MGI:1195983	Dlx1as
MGI:1195985	Cbx4
MGI:1196217	Tcaim
MGI:1196224	Cdk8
MGI:1196227	Dffa
MGI:1196250	Klrk1
MGI:1196251	Casz1
MGI:1196256	Kdm1a
MGI:1196259	Tnfsf12
MGI:1196274	Cdca8
MGI:1196281	Dscam
MGI:1196284	Tsc22d3
MGI:1196287	Dffb
MGI:1196288	Eif6
MGI:1196326	Ncald
MGI:1196332	Arhgap6
MGI:1196334	Hyal2
MGI:1196345	Agpat5
MGI:1196356	Iqsec1
MGI:1196365	Nus1
MGI:1196370	Ildr2
MGI:1196377	Tnfaip3
MGI:1196378	Habp2
MGI:1196389	Polg
MGI:1196391	Pole
MGI:1196396	Dpagt1
MGI:1196405	Ctdspl2
MGI:1196412	Tnpo3
MGI:1196423	Onecut1
MGI:1196437	Hltf
MGI:1196439	Cbx7
MGI:1196457	Atpif1
MGI:1196458	Scarb2
MGI:1196463	Fndc3a
MGI:1196466	Dsg2
MGI:1196616	Rbpjl
MGI:1196617	Ninj1
MGI:1196620	Hpn
MGI:1196624	Tcea1
MGI:1196625	Fzd1
MGI:1196627	Htr6
MGI:1196990	Cd200
MGI:1197007	Birc3
MGI:1197008	Wisp1
MGI:1197009	Birc2
MGI:1197010	Sumo1
MGI:1197011	Kcns2
MGI:1197012	Aebp1
MGI:1197013	Rasa3
MGI:1197015	Daxx
MGI:1197020	Wnt9b
MGI:1197516	Papg1
MGI:1197517	Limk2
MGI:1197518	Aatk
MGI:1197519	Bcl2l11
MGI:1197522	Irx3
MGI:1197523	Tmprss15
MGI:1197524	Pitpnm1
MGI:1197526	Irx2
MGI:1197527	Top3a
MGI:1201375	Rdh16
MGI:1201386	Nrd1
MGI:1201387	Nlk
MGI:1201402	Ccr8
MGI:1201403	Gfra3
MGI:1201406	Slc10a2
MGI:1201407	Sh2b1
MGI:1201408	Srpk2
MGI:1201409	Pknox1
MGI:1201412	Rdh5
MGI:1201414	Cer1
MGI:1201606	Hs3st1
MGI:1201607	Blzf1
MGI:1201608	Hrk
MGI:1201670	Psmd4
MGI:1201671	Synj2
MGI:1201673	Shox2
MGI:1201674	Smad3
MGI:1201678	Cacna1g
MGI:1201679	Cxadr
MGI:1201682	Kif20a
MGI:1201683	Eomes
MGI:1201684	Pspn
MGI:1201685	Ctbp1
MGI:1201686	Ctbp2
MGI:1201689	Tapbp
MGI:1201690	Map6
MGI:1201691	Rnf4
MGI:1201782	Oit3
MGI:1201784	Oit1
MGI:1201787	Socs2
MGI:1201791	Socs3
MGI:1202064	Otog
MGI:1202065	Chek1
MGI:1202068	Pgame1
MGI:1202069	Cdk2ap1
MGI:1202294	Aff2
MGI:1202295	Entpd6
MGI:1202296	Sorl1
MGI:1202297	Stpy
MGI:1202300	Kcnu1
MGI:1202301	Itch
MGI:1202304	Gnmt
MGI:1202305	Vps72
MGI:1202306	Hcrt
MGI:1202307	Phlda2
MGI:1202384	Ddb1
MGI:1202390	Igdcc3
MGI:1202394	Gif
MGI:1202395	Mmp8
MGI:1202397	Ints6
MGI:1202398	Kera
MGI:1202401	Fgf17
MGI:1202402	Pde7a
MGI:1202403	Chrna9
MGI:1202709	Tert
MGI:1202713	Rhag
MGI:1202715	Tcf21
MGI:1202717	Psen1
MGI:1202722	Gtf2i
MGI:1202864	Myoc
MGI:1202875	Btf3
MGI:1202876	Tcf7l1
MGI:1202878	Meig1
MGI:1202879	Tcf7l2
MGI:1202880	Traf4
MGI:1202881	Cuzd1
MGI:1202882	Rhd
MGI:1202886	Meg3
MGI:1202889	Sema6b
MGI:1202890	Angpt2
MGI:1202907	Csrp2
MGI:1203290	Cd46
MGI:1203495	Mgam
MGI:1203498	awg
MGI:1203517	Birc5
MGI:1203524	Smarcc1
MGI:1203727	Sema6a
MGI:1203728	Dtnb
MGI:1203729	Pik3c2a
MGI:1203732	Slc16a2
MGI:1203733	Idd18
MGI:1206039	Nkx6-1
MGI:1206581	Pik3ca
MGI:1206582	Cacng1
MGI:1206586	Bap1
MGI:1206587	Prl4a1
MGI:1206591	Bik
MGI:1261415	Sgpl1
MGI:1261422	Naga
MGI:1261423	Casp8
MGI:1261425	Drosha
MGI:1261433	Endog
MGI:1261434	Olr1
MGI:1261436	Tbx10
MGI:1261758	Suz12
MGI:1261760	Lsamp
MGI:1261775	Atg14
MGI:1261780	Mcpt8
MGI:1261791	Apba2
MGI:1261809	Rad51d
MGI:1261811	Myo15
MGI:1261813	Mn1
MGI:1261819	Dnmt3b
MGI:1261827	Dnmt3a
MGI:1261831	Hap1
MGI:1261834	Wnt2b
MGI:1261845	Esyt2
MGI:1261847	Vrk1
MGI:1261855	Cisd1
MGI:1261908	Uncv
MGI:1261910	Pibf1
MGI:1261912	Fbxo41
MGI:1270126	Ulk1
MGI:1270128	Usp12
MGI:1270129	Dnaja1
MGI:1270149	Cyp2j5
MGI:1270150	Fam3b
MGI:1270152	Reep5
MGI:1270153	Zfp106
MGI:1270156	Sept4
MGI:1270158	Nkx2-9
MGI:1270839	Cacybp
MGI:1270841	Cry1
MGI:1270844	Cideb
MGI:1270845	Cidea
MGI:1270848	Rasd1
MGI:1270849	Rps6kb1
MGI:1270850	Slc6a2
MGI:1270851	Guca2b
MGI:1270854	Gck
MGI:1270855	Il16
MGI:1270859	Cry2
MGI:1270861	Il12rb2
MGI:1270862	Axin2
MGI:1270863	Prep
MGI:1274781	Robo1
MGI:1274782	Alox12b
MGI:1274784	Adgrv1
MGI:1274787	Trdmt1
MGI:1274789	Taldo1
MGI:1274790	Alox12e
MGI:1276102	Aqr
MGI:1276106	Ccnk
MGI:1276107	Mmp16
MGI:1276108	Birc6
MGI:1276109	Cldn1
MGI:1276110	Cldn2
MGI:1276111	Pfdn2
MGI:1276112	Cldn5
MGI:1276116	Ep300
MGI:1276118	Bey
MGI:1276119	wsnp
MGI:1276121	Bckdk
MGI:1276123	Ucn
MGI:1276124	Ep400
MGI:1276125	Utf1
MGI:1276523	Ncoa1
MGI:1276533	Ncoa2
MGI:1276534	Bcat2
MGI:1276535	Ncoa3
MGI:1276545	Nsd1
MGI:1276558	Slc13a2
MGI:1276574	Whsc1
MGI:1276575	Ptdss1
MGI:1276578	Gfi1b
MGI:1277097	Alx3
MGI:1277098	Ptp4a3
MGI:1277106	Gpr33
MGI:1277114	Ptgfrn
MGI:1277116	Pde8a
MGI:1277117	Ptp4a2
MGI:1277119	Zfp105
MGI:1277124	Asah1
MGI:1277134	Per3
MGI:1277151	Snca
MGI:1277152	Parl
MGI:1277162	Cdk6
MGI:1277163	Vax1
MGI:1277166	Sp3
MGI:1277171	Dcx
MGI:1277173	Arhgef25
MGI:1277178	D15Ertd621e
MGI:1277180	Ifi27
MGI:1277186	Atg5
MGI:1277191	Idd19
MGI:1277193	G6pc2
MGI:1277201	Col13a1
MGI:1277202	Cnih1
MGI:1277207	Cxcr3
MGI:1277211	Tyrobp
MGI:1277215	Bbs1
MGI:1277220	Ccdc86
MGI:1277223	Atxn2
MGI:1277225	Cnih2
MGI:1277234	Tbx15
MGI:1277947	Fhit
MGI:1277950	Casp9
MGI:1277953	Rp2h
MGI:1277954	Il13ra2
MGI:1277955	Bsn
MGI:1277957	Kcnn4
MGI:1277959	Dlg4
MGI:1277961	Plec
MGI:1277962	Hus1
MGI:1277964	Ehhadh
MGI:1277968	Ptrf
MGI:1277969	Zfp143
MGI:1277977	Ubr1
MGI:1277980	Fgf18
MGI:1277991	Dach1
MGI:1278313	Coch
MGI:1278315	Lrp5
MGI:1278319	Fpr2
MGI:1278321	Epc2
MGI:1278322	Epc1
MGI:1278323	Nba2
MGI:1278328	Dnpep
MGI:1278330	Smpd2
MGI:1278332	Bcl6b
MGI:1278334	Zfand5
MGI:1278335	Lnx1
MGI:1278336	Cdkl5
MGI:1278339	Dgkz
MGI:1278342	Lect2
MGI:1278344	Nipsnap1
MGI:1289147	E2f7
MGI:1289156	Pbk
MGI:1289160	Mpzl2
MGI:1289164	Ncaph2
MGI:1289168	Cd300lg
MGI:1289196	Rnf213
MGI:1289201	Snhg14
MGI:1289234	Rhpn2
MGI:1289247	Lmbr1l
MGI:1289263	Ccdc39
MGI:1289273	Ppp1r10
MGI:1289288	Slc52a2
MGI:1289298	Knstrn
MGI:1289308	Tax1bp1
MGI:1298204	Ppt1
MGI:1298205	Slc7a5
MGI:1298206	Pip4k2a
MGI:1298207	F2rl3
MGI:1298208	F2rl2
MGI:1298209	Hcn4
MGI:1298210	Hcn2
MGI:1298211	Hcn3
MGI:1298216	Crygs
MGI:1298217	Cst7
MGI:1298218	Lrp6
MGI:1298220	Naip5
MGI:1298223	Naip1
MGI:1298224	Pip5k1c
MGI:1298227	Mcm6
MGI:1298228	Foxq1
MGI:1298229	Nid2
MGI:1298230	Cnot7
MGI:1298231	Tpst1
MGI:1298366	Atf1
MGI:1298375	Cabin1
MGI:1298377	Itgae
MGI:1298378	Dhcr7
MGI:1298383	Tmevp2
MGI:1298384	Tmevp3
MGI:1298387	Fhl1
MGI:1298389	Clec4d
MGI:1298390	Swap70
MGI:1298392	Bscl2
MGI:1298397	Sncg
MGI:1298398	Mcm7
MGI:1298405	Ap2m1
MGI:1306775	Sucla2
MGI:1306776	Map1a
MGI:1306778	Map1b
MGI:1306779	Ccl22
MGI:1306780	Egr3
MGI:1306782	Dio3
MGI:1306784	Cited2
MGI:1306785	Ugdh
MGI:1306796	Apaf1
MGI:1306797	Aoc3
MGI:1306800	Pcdh8
MGI:1306802	Itgb1bp1
MGI:1306803	Lhx6
MGI:1306805	Tff2
MGI:1306821	Nck2
MGI:1306822	Dnajb3
MGI:1306826	Sema7a
MGI:1309464	Mapk8ip1
MGI:1309468	Casq1
MGI:1309469	Casq2
MGI:1309472	Ltb4r1
MGI:1309478	Baz1a
MGI:1309480	Rtf1
MGI:1309481	Trip12
MGI:1309489	Cask
MGI:1309503	Kcnq2
MGI:1309511	Cdc7
MGI:1309515	Gsta4
MGI:1309516	Tpst2
MGI:1309517	Itm2b
MGI:1309528	Ppp1r12a
MGI:1309996	Fnld
MGI:1309998	Marco
MGI:1310000	Kcnj15
MGI:1312921	Casp6
MGI:1312922	Casp12
MGI:1313136	Clip2
MGI:1313145	exma
MGI:1313258	Slfn2
MGI:1313259	Slfn1
MGI:1313261	Sptbn2
MGI:1313266	Alcam
MGI:1313268	Chrd
MGI:1313269	Oc90
MGI:1313271	Stk16
MGI:1313275	Nthl1
MGI:1313276	Vamp1
MGI:1313277	Vamp2
MGI:1313278	Fzd9
MGI:1313288	Incenp
MGI:1313291	Vezf1
MGI:1313297	Gpr37
MGI:1313302	Cenpf
MGI:1313307	crsp
MGI:1313312	Khdrbs3
MGI:1313314	Cldn4
MGI:1314633	Dnase1l3
MGI:1314635	Rasgrp1
MGI:1314647	Aqp7
MGI:1314653	Mllt4
MGI:1314842	Kcnj16
MGI:1314872	Hipk2
MGI:1314873	Hipk1
MGI:1314882	Hipk3
MGI:1314883	Tnfrsf1b
MGI:1314884	Tnfrsf1a
MGI:1314891	Tnfrsf11a
MGI:1315195	Emg1
MGI:1315197	Hk2
MGI:1315199	Spsb2
MGI:1315200	M1ap
MGI:1315202	Slit3
MGI:1315203	Slit1
MGI:1315204	Slc40a1
MGI:1315205	Slit2
MGI:1315213	Nrip1
MGI:1315215	Dhrs3
MGI:1316648	Ahnak
MGI:1316649	Sphk1
MGI:1316650	Slc37a4
MGI:1316652	Prmt2
MGI:1316658	Cyba
MGI:1316660	Cacng2
MGI:1316689	Igkj1
MGI:1316714	Cox7a1
MGI:1316717	Ifrd1
MGI:1316721	Lhx9
MGI:1316726	Fga
MGI:1316731	Stc2
MGI:1316736	Men1
MGI:1316737	G0s2
MGI:1316740	Morc1
MGI:1316742	Lgals7
MGI:1316743	St3gal4
MGI:1316745	Bmp15
MGI:1321119	Aurkc
MGI:1321133	Hint1
MGI:1321152	Ptprt
MGI:1321159	Ppp2ca
MGI:1321161	Ppp2cb
MGI:1321385	Entpd5
MGI:1321389	Vamp3
MGI:1321390	Enpp2
MGI:1321392	Pex7
MGI:1321393	Timeless
MGI:1321394	Gdf2
MGI:1321395	Ltbp4
MGI:1321396	Pstpip1
MGI:1321398	F11r
MGI:1321402	Lcp2
MGI:1321404	Ly86
MGI:1328311	Sypl2
MGI:1328312	Ptf1a
MGI:1328313	Chkb
MGI:1328316	Cd83
MGI:1328317	Trex1
MGI:1328321	Bex1
MGI:1328323	Syngr1
MGI:1328328	Map7
MGI:1328337	Orc1
MGI:1328350	Matn3
MGI:1328351	Nts
MGI:1328352	Sh2d1a
MGI:1328354	Mpp3
MGI:1328355	Wfs1
MGI:1328356	Rad9a
MGI:1328357	Unc119
MGI:1328360	Arid3a
MGI:1328361	Bard1
MGI:1328362	Blm
MGI:1328364	Fmod
MGI:1328365	Aanat
MGI:1328366	Smarcb1
MGI:1328368	Cdk9
MGI:1328787	Smad5
MGI:1329003	Galr3
MGI:1329010	Slfn4
MGI:1329012	Slc22a5
MGI:1329014	Stam
MGI:1329015	Nfatc2ip
MGI:1329016	Sel1l
MGI:1329019	Dnase2a
MGI:1329021	Msh5
MGI:1329025	Edil3
MGI:1329026	Clcnka
MGI:1329033	Agxt
MGI:1329034	Ccne2
MGI:1329037	Strap
MGI:1329039	Ccl17
MGI:1329040	Dkk1
MGI:1329042	Sgce
MGI:1329045	Tulp3
MGI:1330223	Papss2
MGI:1330233	Tcap
MGI:1330262	Zpr1
MGI:1330275	Ptgdr2
MGI:1330276	Cops2
MGI:1330281	Cd2ap
MGI:1330282	S100a4
MGI:1330290	Ovol1
MGI:1330299	Dyrk1a
MGI:1330300	Dyrk3
MGI:1330304	Vps52
MGI:1330305	Trpm1
